61532,9225,2337,1927,2573,2164,22,11,64
61533,9226,9765,1286,9196,1285,58,14,848
61534,9226,3157,2322,3147,2471,11,8,69
61535,9226,2237,963,2569,985,99,9,192
61536,9226,2218,1105,1854,1738,28,27,48
61537,9226,3014,2184,3234,2426,52,11,103
61538,9226,1963,1833,1672,1601,64,15,36
61539,9226,2354,671,2301,607,116,8,175
61540,9227,2031,1557,1850,1793,113,11,24
61541,9227,2026,1919,2753,2554,11,24,93
61542,9227,2380,818,2254,640,68,11,174
61543,9228,3714,1878,3348,2021,114,12,169
61544,9228,1072,3074,2134,1432,25,60,176
61545,9229,3201,2143,3735,1666,104,18,260
61546,9229,2650,1380,2145,1488,75,14,116
61547,9229,3051,2444,2337,1956,22,23,110
61548,9229,1830,1752,1781,1688,67,18,14
61549,9229,3683,1849,3441,2160,76,13,152
61550,9229,2730,2683,4721,1700,54,59,501
61551,9229,2258,1719,2265,1284,43,17,99
61552,9229,1350,2183,1448,1837,115,13,49
61553,9230,2589,2217,2919,2656,118,18,59
61554,9230,752,1934,637,2090,99,8,157
61555,9230,1172,1332,1801,1294,14,22,114
61556,9230,1967,803,1387,889,107,16,108
61557,9230,2607,2144,1879,1816,52,25,79
61558,9230,2400,1454,2251,1917,21,16,48
61559,9230,2042,927,1507,1233,79,20,81
61560,9230,3348,2170,3406,2366,32,8,110
61561,9231,842,2002,1624,2071,30,18,123
61562,9231,1978,800,2332,857,98,10,183
61563,9231,2273,1822,1874,2650,20,25,118
61564,9231,2848,1330,2721,1528,64,10,132
61565,9231,644,2093,1863,1697,35,28,138
61566,9232,2502,838,2031,144,97,24,236
61567,9232,6871,2185,6719,2010,22,6,486
61568,9232,2019,699,1930,915,11,10,110
61569,9232,1990,1670,2242,1232,94,16,126
61570,9232,3134,2440,2952,2596,119,9,54
61571,9232,978,1777,1056,2102,49,12,112
61572,9232,1998,1562,2584,1341,53,23,183
61573,9232,3089,2229,3147,2471,49,8,73
61574,9232,1330,1936,1145,3097,33,24,214
61575,9232,1962,803,1796,1817,47,26,19
61576,9232,2929,1873,2464,1522,58,17,141
61577,9233,5774,2545,3319,1761,92,86,401
61578,9233,742,2233,950,2258,86,8,152
61579,9233,2425,1098,1835,1616,47,21,81
61580,9233,1626,2314,1501,2373,9,8,100
61581,9233,1830,1750,1969,1613,53,9,50
61582,9233,2533,652,2363,993,47,14,154
61583,9233,2116,994,1720,844,89,14,127
61584,9234,1794,1251,2144,1684,17,17,81
61585,9234,3170,2510,3044,2688,64,9,48
61586,9234,1965,1925,2068,1209,26,22,96
61587,9234,964,836,1875,1766,56,58,102
61588,9234,1148,2219,1201,2331,53,8,118
61589,9234,1210,2063,1063,2070,61,8,115
61590,9234,3227,2320,3114,2018,47,10,121
61591,9234,2037,1554,2100,1673,111,9,49
61592,9234,2055,1783,2447,1979,64,15,86
61593,9234,1567,2177,2612,721,38,54,294
61594,9234,470,1951,3042,2329,75,63,328
61595,9234,1523,2427,1063,2125,96,17,152
61596,9234,1737,854,1527,1115,66,14,62
61597,9235,2507,1307,2621,1058,77,11,168
61598,9235,1952,1120,1992,796,18,10,124
61599,9235,871,2097,1270,2017,78,12,115
61600,9235,1984,606,2346,1924,44,31,78
61601,9235,9173,1268,9540,1171,12,10,874
61602,9235,2153,638,1882,547,71,10,161
61603,9236,2161,814,2254,640,67,8,171
61604,9236,3040,3137,3037,2655,80,22,38
61605,9236,3096,2408,2107,1538,17,69,156
61606,9236,832,1953,1003,2251,30,12,142
61607,9237,4495,1081,3405,2518,46,43,198
61608,9237,1769,1641,1866,2284,18,16,52
61609,9237,1104,3072,1592,2120,34,25,102
61610,9237,9530,1340,9525,1211,101,6,832
61611,9237,3032,2326,3192,2517,46,9,84
61612,9237,2574,1602,3395,2518,7,28,170
61613,9237,1950,1994,1771,1644,53,26,31
61614,9238,1541,344,1991,466,42,13,198
61615,9238,2006,726,1225,2093,73,43,165
61616,9238,2553,922,2657,1248,17,11,151
61617,9238,1824,2041,1850,1813,38,11,6
61618,9238,2014,756,2391,1067,22,16,170
61619,9239,1807,708,2725,1023,32,25,262
61620,9239,2005,639,2217,731,21,10,170
61621,9239,2540,865,2203,1087,64,12,145
61622,9239,1971,1518,2437,1829,54,18,107
61623,9239,2003,1284,1500,2209,107,48,121
61624,9239,1071,2073,1145,3093,103,22,202
61625,9239,2623,711,1108,1891,102,56,230
61626,9239,3802,2041,3894,2129,12,8,186
61627,9239,2730,2274,2210,2327,10,13,64
61628,9239,2130,2213,1801,1580,91,21,55
61629,9239,2268,2313,1917,2171,91,12,60
61630,9240,3137,2070,3244,2142,84,8,121
61631,9240,1889,2661,1900,2260,80,10,37
61632,9240,1904,1422,1968,1518,32,8,51
61633,9240,1542,2593,2887,1105,47,62,313
61634,9240,3219,2058,3230,2445,30,13,80
61635,9240,1348,2108,1302,2010,96,8,75
61636,9240,1942,1926,2771,825,91,39,278
61637,9240,2279,597,2405,661,112,8,187
61638,9240,1953,1993,2006,2252,97,19,30
61639,9240,494,2547,1105,1995,109,23,150
61640,9241,1359,2067,1785,1800,6,20,44
61641,9241,2258,1719,1714,631,77,51,163
61642,9241,2364,2280,2550,2163,103,12,57
61643,9241,1882,1487,2002,1649,98,8,47
61644,9241,2086,1464,2082,1987,51,16,10
61645,9241,2000,1696,1850,1697,47,8,30
61646,9241,2059,1607,1542,1724,95,15,70
61647,9241,2059,1607,1542,1724,54,15,70
61648,9242,2163,367,2347,1570,69,30,96
61649,9242,3622,2249,3507,2036,21,9,159
61650,9242,3905,1996,4657,1786,25,21,362
61651,9242,2663,2334,2127,2565,38,15,97
61652,9242,3088,2018,3143,2122,89,8,108
61653,9242,2211,1578,1952,1977,86,23,28
61654,9242,1435,2199,1994,2491,27,18,106
61655,9242,2858,2139,1846,1663,15,34,120
61656,9242,619,2127,1975,2183,12,26,156
61657,9243,1847,1815,2099,1668,104,11,68
61658,9243,2576,643,2077,628,62,16,195
61659,9243,3495,2451,3096,2245,103,12,125
61660,9243,2257,1706,1873,1746,14,13,51
61661,9243,603,1891,504,1821,81,8,142
61662,9243,1798,1155,1036,1734,48,29,146
61663,9243,2950,2452,3098,2328,90,10,92
61664,9243,2254,1533,2527,1838,85,14,96
61665,9243,2756,2656,2221,2455,35,16,77
61666,9243,3155,2424,1672,1601,87,49,155
61667,9243,1798,1155,1036,1734,7,29,146
61668,9244,1714,631,1854,1517,13,23,48
61669,9244,2411,2036,2927,1548,14,18,190
61670,9244,3021,2378,3581,2080,16,18,206
61671,9244,9546,1032,9636,1347,8,8,838
61672,9244,2297,697,2544,947,90,14,184
61673,9244,2816,995,2819,1695,79,22,113
61674,9244,1953,1993,1068,3078,82,35,290
61675,9244,1381,2151,2647,968,80,51,294
61676,9245,707,2161,1129,1866,56,14,116
61677,9245,2489,1707,2472,1896,116,8,59
61678,9245,1129,1926,617,1908,10,15,180
61679,9245,2877,2719,2592,2374,75,13,50
61680,9245,1935,1213,2081,1148,50,10,108
61681,9245,1358,2189,1619,2011,105,23,65
61682,9245,3147,1500,2585,1602,98,18,154
61683,9245,1978,1508,2430,1495,92,17,139
61684,9246,1019,1972,1373,1968,70,12,95
61685,9246,9612,1105,9564,994,107,6,862
61686,9246,9434,1134,9524,1136,7,6,848
61687,9246,2816,999,2833,1346,119,14,150
61688,9246,1012,2006,1116,2071,113,8,106
61689,9246,1801,1532,2051,1350,40,11,95
61690,9246,1837,2701,1774,1665,63,24,17
61691,9246,1960,2093,3004,268,29,59,378
61692,9246,1963,2606,1742,3122,59,14,160
61693,9246,1096,1926,762,2619,81,18,219
61694,9246,1577,1592,1550,1293,87,9,28
61695,9247,2001,1462,1594,1676,82,19,49
61696,9247,2331,1453,2322,1722,55,12,61
61697,9247,1916,1940,2040,2074,56,8,16
61698,9247,1393,2037,1174,992,46,31,40
61699,9247,2648,2380,2417,1873,46,15,78
61700,9247,1439,1089,1997,1681,88,21,87
61701,9247,1786,1851,1897,2247,53,12,46
61702,9247,2350,1669,1930,2461,22,23,95
61703,9247,1983,2078,1778,1693,42,16,29
61704,9247,1128,2220,1124,1913,62,10,79
61705,9247,618,2055,1108,1891,49,14,127
61706,9248,716,2697,1323,1982,26,22,127
61707,9248,961,1610,674,1754,36,14,137
61708,9248,3106,2423,2487,1700,80,26,141
61709,9248,2471,980,2840,967,13,15,224
61710,9248,2488,1672,3318,1767,62,23,238
61711,9248,2058,1781,2132,1621,98,9,58
61712,9248,1408,2184,1240,2259,100,8,119
61713,9248,2251,650,2801,1405,117,25,195
61714,9249,2063,1333,1379,695,12,25,137
61715,9249,1811,923,1841,1543,57,15,33
61716,9249,2101,1384,2409,1075,12,13,164
61717,9249,873,2005,1906,1866,36,25,107
61718,9249,3066,2476,2536,647,86,45,242
61719,9249,595,2089,504,1821,97,10,141
61720,9249,1578,1357,1835,1669,80,15,42
61721,9249,2871,2567,4363,2210,84,36,364
61722,9249,1482,2058,3019,2303,92,33,225
61723,9250,2270,3089,2888,1101,75,52,240
61724,9250,2014,2199,1909,1595,32,18,42
61725,9250,2468,1308,2404,1984,108,18,48
61726,9251,1470,2543,1066,1932,13,19,127
61727,9251,1799,1884,2133,1778,51,11,69
61728,9251,2432,1493,2876,1107,79,18,221
61729,9251,1526,880,1952,1127,48,16,125
61730,9251,3139,2282,2374,2033,52,23,111
61731,9252,1947,433,1821,686,59,10,126
61732,9252,1210,2066,1121,1969,49,8,94
61733,9252,1518,1660,1256,1267,33,17,27
61734,9252,2332,1525,2436,379,64,30,216
61735,9252,1784,1839,1308,2866,112,29,203
61736,9252,2826,2292,3147,2471,73,12,100
61737,9252,1966,1626,2018,1784,102,8,29
61738,9252,511,1823,2064,1606,6,59,201
61739,9252,9719,1268,9586,1158,33,6,856
61740,9253,9174,1226,9615,1170,52,12,889
61741,9253,655,2206,654,1741,32,14,109
61742,9253,1454,2360,2058,1590,74,52,107
61743,9253,2633,230,2011,119,8,16,251
61744,9253,1961,2500,3209,2481,8,28,198
61745,9253,1876,2624,1796,730,36,41,115
61746,9253,1834,1351,1935,1082,29,11,95
61747,9253,2229,1235,1521,1868,49,27,106
61748,9253,1548,2112,2481,1752,77,31,166
61749,9253,1282,2041,1535,2579,22,17,130
61750,9253,3353,2055,3047,2146,27,13,121
61751,9253,431,1950,1101,1887,72,17,146
61752,9254,2967,2734,3163,2477,13,13,88
61753,9254,2247,1330,1867,1494,109,29,75
61754,9254,993,1873,946,1736,23,8,84
61755,9254,1957,2550,1626,3255,56,19,196
61756,9254,2487,1321,2643,1398,29,8,140
61757,9254,2333,1740,2614,1162,78,19,173
61758,9254,2993,2274,2027,1777,67,28,122
61759,9254,3484,2367,3104,2443,91,11,104
61760,9254,709,1913,809,1935,91,8,123
61761,9255,1326,2468,1355,2071,99,10,74
61762,9255,2960,1875,3141,2527,118,19,80
61763,9255,1764,1721,2143,2335,70,18,57
61764,9255,763,1825,504,1821,91,9,158
61765,9255,1822,581,2012,50,30,15,215
61766,9255,2239,966,1787,1831,37,24,50
61767,9255,1978,2107,2006,1685,103,14,35
61768,9255,1766,3101,2468,1413,35,51,176
61769,9256,2162,814,2544,947,47,14,198
61770,9256,1964,1319,2317,2297,80,31,37
61771,9256,2026,1624,1955,1322,10,12,70
61772,9256,2238,1909,2100,1674,113,12,56
61773,9257,1475,1537,1895,1644,66,17,67
61774,9257,3617,2434,3600,1509,82,21,211
61775,9257,1280,2029,959,1770,23,13,113
61776,9257,3035,2091,3147,2471,115,12,79
61777,9257,1971,2000,1907,2732,55,32,89
61778,9257,3463,2511,1923,1480,98,53,198
61779,9257,1818,1703,2105,832,18,25,156
61780,9257,2320,2226,2652,2346,116,11,64
61781,9257,1688,2201,2306,2324,65,22,64
61782,9257,1997,2237,1877,2603,72,13,85
61783,9258,2257,1293,1998,1448,120,13,81
61784,9258,1494,885,1859,1510,93,18,71
61785,9258,517,1782,494,1861,64,8,139
61786,9258,529,2379,591,1808,67,15,128
61787,9258,1909,1972,2058,1861,36,11,35
61788,9258,1942,1926,1715,1136,111,20,81
61789,9258,2913,2022,2411,2022,41,16,89
61790,9258,2914,2757,3488,2184,94,24,188
61791,9258,1864,1878,2395,1746,41,16,118
61792,9258,1955,1995,2128,1047,61,26,125
61793,9259,2374,1465,2967,1708,81,17,185
61794,9259,9513,934,9567,1017,105,6,860
61795,9259,883,1872,575,1879,39,10,161
61796,9259,1923,2235,1997,1998,48,10,8
61797,9259,2687,1399,2100,1200,57,24,149
61798,9259,2427,1576,2155,2088,41,21,34
61799,9259,2302,1977,2609,2213,99,12,70
61800,9259,1951,1656,964,941,81,31,101
61801,9259,2130,846,2186,872,64,8,137
61802,9259,2226,1778,1966,1880,49,12,35
61803,9259,3097,2442,3228,2530,112,8,83
61804,9259,1844,1558,2584,2405,115,31,92
61805,9260,3986,1512,3415,2515,70,27,147
61806,9260,3027,1731,2585,1602,37,12,142
61807,9260,1862,2201,1879,2274,21,8,41
61808,9260,1067,2222,1108,1891,50,11,82
61809,9260,3407,2366,1450,1031,58,63,238
61810,9261,1779,1791,1491,1386,89,17,39
61811,9261,1824,1659,1823,2756,99,25,93
61812,9261,2351,1573,2854,1081,16,23,228
61813,9261,1783,1833,1912,1928,15,8,14
61814,9261,3581,2318,3480,2219,38,8,136
61815,9261,2180,849,1930,850,101,9,133
61816,9262,1959,1089,1611,1770,49,22,51
61817,9262,2170,1778,2887,1105,15,29,250
61818,9262,810,1932,1771,1644,44,24,109
61819,9262,1312,1983,602,1668,110,19,178
61820,9262,1224,2220,1812,1032,72,34,137
61821,9263,1426,997,644,1659,93,31,180
61822,9263,1607,2114,944,1766,76,18,148
61823,9263,2212,1798,2240,1692,70,10,58
61824,9263,1921,1928,1225,2093,108,20,156
61825,9263,2422,1654,2244,2242,91,16,18
61826,9263,2219,1367,2937,762,45,26,289
61827,9263,2294,440,2819,1828,80,41,152
61828,9263,1144,2067,2230,1982,45,26,133
61829,9264,3487,2421,2890,3012,109,24,72
61830,9264,3147,2284,2669,2429,23,16,72
61831,9264,1925,1865,1577,1277,40,20,65
61832,9264,2063,1782,1983,1654,34,10,41
61833,9264,1979,1679,1941,1787,103,20,19
61834,9264,2476,929,2116,678,36,14,180
61835,9265,2530,2079,2537,996,36,21,155
61836,9265,2179,722,2158,675,94,8,150
61837,9265,2487,1700,2229,570,48,29,192
61838,9265,2477,1372,2276,1415,85,8,106
61839,9266,2845,1823,2999,3340,50,42,50
61840,9266,1178,958,958,859,92,8,32
61841,9266,1950,1376,2754,2753,82,43,80
61842,9266,2409,1454,2473,1611,106,11,93
61843,9266,2482,1840,1877,2133,73,23,86
61844,9266,1948,1771,1898,1489,81,9,46
61845,9266,1049,1824,530,1885,52,14,187
61846,9266,4710,1645,3494,2468,87,38,224
61847,9266,779,1942,1063,2070,107,12,129
61848,9266,2246,1850,1797,1355,64,20,89
61849,9266,2553,1248,2472,974,43,11,158
61850,9266,2232,717,2546,762,64,14,210
61851,9266,1474,1404,1953,1285,78,15,115
61852,9266,2369,1053,1923,850,24,15,152
61853,9267,2494,979,2897,1241,96,14,206
61854,9267,1067,1830,1070,2282,76,14,122
61855,9267,12,3967,177,3769,102,10,376
61856,9267,2176,1743,2218,1598,93,10,66
61857,9267,2134,1441,1964,810,58,17,132
61858,9267,2103,773,1949,1371,96,18,73
61859,9267,1964,1075,2053,1089,109,10,105
61860,9267,1555,1717,1555,2414,111,19,86
61861,9267,1960,1806,1883,1652,72,11,31
61862,9267,827,1952,1103,3077,98,27,225
61863,9268,2758,2251,2846,2384,43,10,55
61864,9268,2451,1604,2803,1408,84,13,175
61865,9268,2696,2284,1293,2136,8,29,225
61866,9268,2379,1782,2552,1597,108,12,113
61867,9268,2471,1603,2250,1769,58,13,70
61868,9268,1578,2148,975,1922,73,18,155
61869,9268,2011,643,1546,1724,31,32,64
61870,9268,1607,1994,1374,2079,8,10,94
61871,9268,1133,1888,1364,1250,94,17,34
61872,9268,982,2096,2257,1211,81,46,232
61873,9268,1578,1365,1572,2185,110,21,62
61874,9268,1384,933,2049,457,99,21,226
61875,9269,1777,1810,2078,2450,83,19,67
61876,9269,2594,2071,2412,1954,89,11,64
61877,9269,1349,2116,629,1667,56,19,176
61878,9269,4335,1418,3980,1496,61,12,284
61879,9269,2874,1102,2367,510,83,23,236
61880,9269,3290,2228,3361,2050,94,8,138
61881,9269,2292,2318,1866,2717,72,18,128
61882,9269,1433,1010,2450,1594,25,29,187
61883,9269,1448,1294,1405,1090,92,12,36
61884,9269,1037,2117,1540,2111,43,13,107
61885,9269,1177,1424,2207,1343,8,31,189
61886,9269,1796,1822,1941,2309,34,15,51
61887,9270,3589,1989,3147,2427,73,18,116
61888,9270,1104,1910,82,3784,11,46,472
61889,9270,741,2233,504,1821,104,16,155
61890,9270,5,3818,992,4134,13,34,413
61891,9270,963,1772,889,1783,18,8,97
61892,9270,1047,2102,763,2083,47,14,160
61893,9270,2029,343,2312,540,65,11,206
61894,9271,2257,1706,2043,1136,45,18,112
61895,9271,2344,1425,2247,1777,38,15,57
61896,9271,1092,1999,836,2375,90,12,180
61897,9271,962,1647,504,1821,22,16,178
61898,9271,796,1495,531,2035,14,17,177
61899,9272,2067,1784,2514,595,108,29,237
61900,9272,516,2092,943,2253,67,13,174
61901,9272,1942,954,1964,1664,27,22,32
61902,9272,3193,1257,3145,2529,19,32,66
61903,9272,2438,2543,2229,1982,8,18,46
61904,9272,2615,762,2498,812,117,10,180
61905,9272,931,913,2132,1365,83,29,197
61906,9272,2908,2319,3050,2184,28,9,101
61907,9272,1990,1670,2242,1232,62,16,126
61908,9273,2504,893,2446,1542,96,21,96
61909,9273,3811,1539,2350,1195,106,42,262
61910,9273,2946,1099,2097,1555,84,44,139
61911,9273,1528,1536,1549,1786,60,10,26
61912,9273,1910,1872,1923,2525,48,17,62
61913,9273,3399,2497,3146,3351,20,23,46
61914,9273,1258,2064,2081,1447,63,29,146
61915,9273,3225,2210,3203,2454,58,8,77
61916,9273,2630,142,2254,640,56,22,199
61917,9273,2477,1368,2243,521,112,24,196
61918,9273,1882,1590,1834,1676,98,9,21
61919,9274,4710,1645,2512,1613,35,50,310
61920,9274,2246,653,1782,814,117,13,143
61921,9274,2859,2129,2995,2266,67,8,86
61922,9274,658,2226,2023,385,83,58,300
61923,9274,1569,2615,1493,2564,51,8,115
61924,9274,4001,1878,3617,2129,97,15,187
61925,9275,1966,956,2400,655,77,16,218
61926,9275,2441,2542,2229,1982,43,18,46
61927,9275,2498,1699,2655,2179,38,14,63
61928,9275,1759,1591,1963,1630,66,10,54
61929,9275,906,1873,2197,1772,94,27,172
61930,9275,2544,948,1960,1296,39,24,125
61931,9275,3905,1996,4657,1786,60,21,362
61932,9275,912,1875,848,2231,99,10,145
61933,9275,2044,2563,1877,2603,90,10,89
61934,9276,1888,2065,1922,2132,90,10,24
61935,9276,1906,1866,2205,2234,60,18,33
61936,9276,2029,806,2428,1543,113,22,128
61937,9276,2895,2244,3383,2044,105,16,183
61938,9276,2408,73,2010,116,73,12,229
61939,9276,1822,1705,1178,1944,109,20,141
61940,9276,2030,1964,1082,1149,22,34,102
61941,9276,3348,2454,3631,2399,91,10,152
61942,9276,2578,940,2657,1248,118,11,149
61943,9276,2384,2277,2871,2392,77,17,97
61944,9276,808,1941,658,1713,9,10,120
61945,9276,1763,649,2042,219,40,17,210
61946,9276,1852,2858,3044,2687,53,33,155
61947,9277,1910,2246,1861,2110,115,8,30
61948,9277,1978,2061,2491,1686,116,29,132
61949,9277,2166,2216,2086,2143,22,8,14
61950,9277,2780,1864,2298,2269,27,20,51
61951,9277,2426,841,4736,1663,44,60,538
61952,9277,2351,2340,2024,2519,48,16,82
61953,9277,1997,2237,1877,2603,30,13,85
61954,9277,2473,1306,2441,653,70,30,182
61955,9277,2418,1813,2043,1863,77,16,56
61956,9277,864,1975,2043,1863,45,27,136
61957,9277,3529,2205,2537,1874,11,26,166
61958,9278,1916,2298,3161,2480,29,32,193
61959,9278,3344,2200,4070,2163,24,17,263
61960,9278,2479,1391,2688,1323,87,9,157
61961,9278,2328,1487,1980,1752,30,16,58
61962,9278,1916,1644,2043,1863,114,12,31
61963,9278,2795,1226,2198,1482,66,18,131
61964,9278,1281,1051,2100,1033,113,20,189
61965,9278,2094,1552,1973,1924,53,13,17
61966,9278,2062,1079,2625,2203,27,26,98
61967,9278,1517,1253,1542,1370,65,9,20
61968,9278,2080,3778,1890,3848,62,10,215
61969,9279,1518,1391,1870,1699,23,17,52
61970,9279,3117,2424,2995,2272,78,9,84
61971,9279,1992,1670,1945,2449,120,20,55
61972,9279,1094,1933,1450,2411,74,17,132
61973,9279,3204,2145,2585,1602,66,20,160
61974,9279,9649,958,9551,990,11,7,866
61975,9279,9697,1129,9564,994,75,6,870
61976,9280,569,2007,860,1690,46,12,112
61977,9280,2191,792,2540,1284,66,20,160
61978,9280,1840,1853,1851,1750,93,8,11
61979,9280,2105,2207,3115,2081,36,21,204
61980,9280,1249,1967,1353,2434,71,16,118
61981,9280,2840,1130,2544,947,106,12,189
61982,9280,2016,66,2429,685,76,21,216
61983,9280,2119,1738,1901,1845,65,14,27
61984,9281,2361,2245,2721,2736,118,20,38
61985,9281,2560,852,2491,1686,53,19,87
61986,9281,2157,1590,2535,1730,115,15,118
61987,9281,1910,1858,2212,1637,117,15,88
61988,9281,1913,1503,2006,1989,73,15,11
61989,9281,1973,1510,1893,2520,23,44,71
61990,9281,2148,1576,1637,2006,20,22,88
61991,9281,1902,1752,2064,1606,70,10,62
61992,9282,3106,1960,2671,1724,44,18,138
61993,9282,2571,888,2560,648,41,10,192
61994,9282,1550,1733,1505,2305,72,18,84
61995,9282,1945,2498,1981,2130,119,11,18
61996,9282,2252,1823,1874,2650,38,25,115
61997,9282,2788,1859,3317,2321,90,21,152
61998,9282,9650,960,9499,1064,32,7,859
61999,9282,1096,1926,847,2007,18,10,141
62000,9282,1315,1819,1014,1995,26,11,128
62001,9283,2380,1661,2574,1951,91,13,82
62002,9283,2175,1757,1830,1699,57,12,48
62003,9283,2654,2294,2506,1191,22,39,146
62004,9283,710,2244,967,2280,19,11,157
62005,9283,1895,1636,1980,1752,84,9,31
62006,9283,1737,1338,2013,1373,100,11,92
62007,9284,874,1781,2061,1719,93,24,153
62008,9284,1787,1831,1586,2423,79,19,104
62009,9284,2800,1691,3500,2005,64,18,220
62010,9284,1201,1428,4714,1640,78,82,659
62011,9284,2437,1635,2698,1868,35,14,109
62012,9284,1939,1787,2062,1065,75,21,112
62013,9285,2075,1421,2362,1573,81,13,108
62014,9285,2887,1105,4736,1663,65,42,492
62015,9285,2072,411,2599,1781,112,39,134
62016,9285,731,1924,1320,1379,37,24,65
62017,9285,3067,2490,3271,2453,35,8,102
62018,9285,2222,1778,1606,1994,97,36,100
62019,9285,2429,1615,2295,2242,89,18,19
62020,9285,1799,1153,2029,806,92,13,145
62021,9285,1976,1669,1488,1069,22,21,91
62022,9285,1254,1995,1366,2058,32,8,80
62023,9285,1709,3005,1885,2583,25,13,87
62024,9286,1976,1663,2201,2312,15,37,34
62025,9286,1778,1427,2220,1338,37,17,132
62026,9286,2912,2244,3039,2167,29,8,100
62027,9286,1937,1487,2567,759,44,26,244
62028,9286,1758,1387,1854,1738,52,32,21
62029,9286,2580,1604,2367,1604,114,9,98
62030,9286,1895,1633,2166,1506,12,13,93
62031,9286,2222,1778,1906,1463,69,14,76
62032,9286,2533,1321,2485,987,55,12,155
62033,9286,2408,1870,2593,716,84,25,206
62034,9286,2874,1100,2654,434,113,22,244
62035,9286,863,1697,645,2093,82,12,167
62036,9286,2319,1260,3902,1723,113,36,376
62037,9286,1015,1036,2045,1553,59,29,152
62038,9286,1015,1036,2045,1553,120,29,152
62039,9287,2174,1147,1782,1810,28,22,42
62040,9287,2190,3594,1751,3104,40,18,179
62041,9287,2503,910,2597,303,77,17,239
62042,9287,1840,1490,2257,1729,79,16,94
62043,9287,2006,1205,1838,1544,65,12,46
62044,9287,885,3334,1206,2842,96,14,196
62045,9287,2415,1201,2371,1564,25,11,85
62046,9287,2250,1778,1796,730,96,28,152
62047,9288,2848,1736,2585,1602,22,9,125
62048,9288,1590,2158,1782,1810,79,30,22
62049,9288,449,1906,464,1984,47,8,154
62050,9288,2209,1594,1948,1220,38,19,99
62051,9288,1956,1063,2546,762,117,18,237
62052,9288,2113,2554,2632,998,88,43,215
62053,9288,2246,1851,2221,907,37,45,134
62054,9288,2156,960,2153,522,97,13,163
62055,9288,514,2196,1366,2058,40,20,154
62056,9288,1525,1055,1397,1352,120,13,17
62057,9288,1880,1739,2234,799,75,28,179
62058,9289,2600,888,2717,868,94,8,197
62059,9289,3043,2184,3147,2471,12,10,78
62060,9289,2027,1627,1999,1711,114,8,32
62061,9289,1129,1926,591,2221,47,20,217
62062,9289,2603,1914,2679,1617,96,10,114
62063,9289,1248,2086,918,1695,110,15,111
62064,9289,9744,1537,6888,2037,86,80,771
62065,9289,2176,1742,1951,1395,114,15,78
62066,9289,2856,1361,2887,1105,90,10,181
62067,9290,1096,1926,1850,2654,54,29,156
62068,9290,2060,760,2334,927,28,11,168
62069,9290,2608,1776,2536,889,89,24,172
62070,9290,1800,1656,1334,2016,113,19,115
62071,9290,3353,2055,2629,2250,91,21,110
62072,9290,2681,532,2544,947,32,18,173
62073,9290,1587,2074,1884,1309,16,21,87
62074,9290,2926,2450,3145,2684,82,11,68
62075,9290,1253,1298,1124,1294,96,8,30
62076,9290,3357,2048,2629,2250,33,19,111
62077,9290,2432,1747,2345,1502,77,9,93
62078,9290,1847,2214,1918,2269,36,8,42
62079,9290,3278,1908,3953,1439,113,23,319
62080,9290,1072,2086,1141,1987,39,9,92
62081,9291,981,2097,1205,1819,73,12,84
62082,9291,1258,1007,1186,521,30,18,74
62083,9291,1882,544,2009,646,54,8,149
62084,9291,280,1862,600,1709,16,11,143
62085,9291,3175,2583,2887,1105,105,42,207
62086,9291,841,2017,1066,2082,113,9,124
62087,9291,2340,1592,2491,1686,79,10,96
62088,9291,1610,1761,958,2251,106,20,194
62089,9291,2240,659,1939,864,57,12,138
62090,9291,1872,1766,1853,1719,118,8,15
62091,9291,3152,2267,3106,2222,114,8,93
62092,9291,2080,673,2786,1226,83,26,227
62093,9291,3709,1797,3783,1664,87,11,219
62094,9291,2247,1794,2347,1861,42,9,59
62095,9291,2213,730,2067,896,77,8,132
62096,9291,2014,756,2391,1067,118,16,170
62097,9292,2621,908,1977,1740,42,31,88
62098,9292,2731,2273,1861,1764,101,28,97
62099,9292,1943,921,1823,761,20,8,118
62100,9292,1993,1860,2505,1245,30,24,177
62101,9292,1487,2584,1820,1697,55,29,46
62102,9292,9168,1261,9519,1238,104,10,863
62103,9292,3906,2136,3573,2184,13,11,172
62104,9292,731,1625,961,1765,58,10,103
62105,9292,2783,762,2897,1107,50,11,190
62106,9292,1954,1356,1897,1690,26,11,26
62107,9292,2189,625,1801,1294,108,23,90
62108,9292,1590,2377,1592,2120,66,13,53
62109,9292,1083,2890,1011,3063,106,8,212
62110,9292,1553,1120,1875,1766,85,23,43
62111,9293,2498,1699,2401,1502,90,9,100
62112,9293,1969,1547,2887,1105,103,47,270
62113,9293,2069,1461,2282,1733,61,16,76
62114,9293,1899,1427,1883,1117,68,12,78
62115,9293,2953,2127,2066,1652,48,35,130
62116,9293,2074,1426,2273,1255,16,12,122
62117,9293,2431,673,2050,662,76,14,177
62118,9293,2248,1675,2346,1924,112,11,52
62119,9293,1838,1821,2070,1778,91,9,52
62120,9294,2320,1804,2390,1430,80,13,103
62121,9294,2410,1463,2340,1609,54,8,80
62122,9294,1838,3236,1892,2509,15,18,67
62123,9294,1361,1974,1259,2838,51,18,168
62124,9294,1366,2392,1066,1932,18,15,117
62125,9295,789,1944,440,2009,115,12,192
62126,9295,1245,2946,602,2229,67,26,227
